smiles,fp0,fp1,fp2,fp3,fp4,fp5,fp6,fp7,fp8,fp9,fp10,fp11,fp12,fp13,fp14,fp15,fp16,fp17,fp18,fp19,fp20,fp21,fp22,fp23,fp24,fp25,fp26,fp27,fp28,fp29,fp30,fp31,fp32,fp33,fp34,fp35,fp36,fp37,fp38,fp39,fp40,fp41,fp42,fp43,fp44,fp45,fp46
O=C(c1ccnn1C1CCCC1)N1CCC(c2c[nH]c3ccccc23)CC1,0.0025431682987086,0.7499228098203476,0.0,0.0,0.0,0.0065780399428642,0.1549296178208126,0.7504665378903739,1.0864835658530496,1.2413446008070483,0.98400397545856,0.9885353147872604,0.0,0.8557897785072215,0.0,0.0,0.0,0.0,0.9750061162380348,0.0030437718278444,0.6380643878634016,0.0,0.025449421487832,0.8706469139174692,0.1592594268415704,0.8985760540097119,1.1995906488967862,0.3922551415748469,0.9096207785956744,1.284046422793998,1.1653033414867728,0.0,0.0834073430277295,0.0,0.0,0.0,0.0073278163993376,0.8446908623852137,0.851442343731371,0.0079692168409632,1.1056522295791291,1.027954531940169,0.8470342252066307,0.0543091167365015,0.1740691590399095,0.8678056531656815,1.101648635779045
Nc1nccc([C@H]2CCCN(C(=O)c3cccc(NS(=O)(=O)c4ccc(F)c(F)c4)c3)C2)n1,0.9667945715078858,0.9931843900411704,0.0,0.0,0.0,0.9939219257567768,0.9292106565370734,0.0032283866974429,0.0530830861471891,1.086610248733416,0.730695075657598,1.0412639704975128,0.9670392093534544,0.3272600843589773,0.0,0.8502149531588983,0.0,0.0,0.0,1.1195575311074528,0.0,0.9255887633368782,0.8193584164104247,0.4840554323182417,0.2905864199797146,1.0955615436226012,0.7275838541656061,0.0553610737998889,0.0,0.0,0.1152393441326852,1.0707532465616296,0.0865249899951732,0.0045126535583521,0.0,0.9236159009973164,0.0,0.0,0.0,0.8106471397055862,1.2215069089530404,1.242302777761095,0.1136809123513876,0.7894684057060408,0.217299348960211,0.990378590621563,0.0
O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)[C@@H]2CC(=O)N(c3ccc4c(c3)CCC4)C2)CC1,0.0,0.1324868700284259,0.0,0.16350706858935,0.0,0.0,0.8376553881188629,1.0674145568304427,1.2826157405764995,1.2806723566494915,0.2291376809740671,1.0817408735620206,0.0,0.0,0.986448880355093,0.9217459942068202,0.0053174098056081,0.0,0.9889799841424856,0.0,0.0,0.1166179517557518,0.9213513791949848,0.0,0.0,0.069455584840559,1.2199084562333364,1.2541465329448351,1.2942634168324771,1.1323607107971445,1.2598586087900323,0.0049873687647895,0.0,0.99373546231798,0.0,0.0,0.0,0.005930470626168,0.0,0.9951821660450058,1.1298091312090832,1.310489325296206,1.3850204419587429,1.133113035509452,0.0850549539075692,0.0032446563078381,1.0255374431380857
O=C1O[C@H](c2ccccc2)Cc2cc(C(=O)N3CC[C@H](c4ccccc4F)C3)ccc21,0.0,0.0,0.0,0.1242137718377292,0.0,0.3737211071337526,0.4643473837437825,0.1504564873927919,1.208276969175341,1.229898856397541,1.2230800603423888,1.05162492226796,0.7590197105430428,0.0,0.0,0.5116197899058395,0.0,0.0,0.816023342231009,0.032243804291931,1.03225945855525,1.1636269361114286,1.304115884273034,0.0163923737903753,0.0,0.1169163870408874,1.2544283832290697,1.2680981796149495,1.298011090111926,1.0421035524779425,1.0220005036498654,1.1359513977121296,0.9646541793527432,0.9313274779730388,0.0,0.7579021285497747,0.0,0.0111580587814102,0.567841000524307,0.004070696055215,1.2069159787060788,1.1987176034022085,0.0108979232522813,0.0029172359305623,0.4227096756254025,0.0298319054647076,0.7253318437444146
C[C@@H]1Cc2c(C(=O)N3CCC(c4c[nH]c5ncccc45)CC3)n[nH]c2[C@H](C)O1,0.0,0.113792098952903,0.0,0.0,0.0,0.0136408283107621,0.0,0.8554225583728359,1.2716351392324088,0.8997649569622563,0.1984998721652156,0.939758999850888,0.0542058902586384,0.8769445979965955,0.0,0.4757681085060375,0.0,0.0,0.0024290776538045,0.0050123075830647,0.0,1.1814577162210544,0.9566227611357586,0.0727793385337901,0.4131771570546558,0.7938775016955133,0.102937988068935,0.1263091401559757,0.9178177544490238,0.2094801901220884,0.0,0.6550089702804254,0.907045248947794,0.950556924533857,0.0,0.0,0.9557106594085054,0.0,0.97965197661137,0.0,1.0881015939387702,1.097295758219861,0.0291352355769295,0.0831443465981754,0.0,0.0,0.0216266858581456
Cc1cc(NC(=O)c2ccco2)sc1C(=O)N[C@@H](C(=O)Nc1cn[nH]c1)c1ccccc1,0.0024765754646898,0.9622395891925218,0.0,0.0,0.0,0.0044657547916005,1.1507591673103033,0.0847733160493725,0.5708479112844181,0.0,0.0,1.1661115468782222,0.0,0.988505684894882,0.0,0.9735004972898618,0.0,0.0,0.0,0.0,0.0,0.6372772536931788,1.245798435409458,1.0595796629900918,0.1209036613366269,1.186418128310628,0.8751348686197027,0.0655234398407576,0.0,0.0,0.0966020018385297,0.0039862032973086,0.9936238631918698,0.9991448803319356,0.4595546881554886,0.0,0.0,0.0026657037640393,0.9973721716162232,0.946130919155021,1.1034762614316949,1.206730139936144,0.7140039378352349,0.0611203707602805,0.0036219727829218,0.0,0.0
O=C1CCCc2cc(C(=O)N3C[C@@H](c4ccccc4)[C@@H]4CCC[C@H]43)ccc2N1,0.0,0.0,0.0,0.0,0.0,0.0,1.0343041733963376,0.0980717744655472,1.2400374498302684,0.7621848929030348,1.0987064690845385,1.315468260740773,0.0,0.7044186821485033,0.0,0.0,0.0,0.0,0.9983448676173768,0.0,0.0,0.0115911931137255,0.7408092659410109,1.0977221738099647,0.5870275123110866,1.0528963075756588,1.316325634701739,1.1806404394001953,1.26098627686148,1.2561209138582377,1.2925438851933018,0.0,0.9568428195478926,0.772432891845818,0.0,0.0049348344803147,0.0,0.0230554877847318,0.5293231867941185,0.0,1.1865048836337613,1.116991467401106,0.0636424672486572,0.0038758378458947,0.8313688178417399,0.1760819268328591,0.8713033544352362
CNc1cccc(-c2cn(Cc3cc(C(F)(F)F)nn3C)nn2)c1,0.0,0.0282922732930237,0.0,0.9648080947521056,0.0,0.0043901058515444,1.253453081486546,0.1067338352465534,0.0378350729043789,0.021401665911082,0.0,0.0,0.0,0.0,0.9865265966930784,0.0082710925236139,0.0,0.0,0.9926042401947948,0.0,0.0,0.0042672265771037,0.2439245799681993,0.0,0.0,0.1183272464842826,1.2952623788288116,1.287034864653512,1.2282996540336617,1.0924931048106434,1.16140739161686,0.0,0.0,1.2636711339247433,0.0,0.0,0.0,0.0067295320344703,0.0021627016945051,0.994191640353728,1.236558727803445,1.19743789803673,0.375724990721511,1.2103229621609226,0.0,0.0,0.0
O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)N1CCC[C@H](c2cc3ccccc3[nH]2)C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876298605724616,1.0703801472265513,1.124971346680378,1.239131645373735,1.1839958059534197,0.0,0.7962259350723068,0.0136741916324915,0.7404158126220164,0.7572606595831014,0.0,0.0036379178514755,0.0,0.0,0.1042908669764261,0.849567037019762,0.0233282773949877,0.8010784315615624,0.2569658885685751,1.164031401326861,0.9820672139420378,0.1152020391939024,0.0042953347565767,0.1139111772734245,0.0,0.9946257972315404,0.969622197367771,0.0,0.0,0.0,0.0046139972577094,0.0,0.9673016745918568,1.0847834739268425,1.2788872775865845,0.9407409568460308,0.8932250178183537,0.2573873204835761,0.943084320101854,0.0137098201581
NC(=O)C1(c2ccccc2)CCN(C(=O)N[C@@H]2CCN(c3ccc(Cl)c(F)c3)C2)CC1,0.0,0.0045728794833933,0.0,0.0,0.0,0.0,0.0,0.9755252238797932,1.2424195096697364,0.8192286461823645,1.328823461391014,1.0509643139930338,0.0,0.8704560683715463,0.0,0.0,0.0,0.0,0.9938255823337404,0.0023582242785295,0.0,0.0302925013508725,0.0,0.9852039188401528,0.3295480880520218,1.1917361028568036,1.3275005588556992,1.150218114380714,0.9699809624236888,1.2128384697829642,0.9721211962222294,0.0,0.2224856724083288,0.0026120886251677,0.0,0.0,0.003132210400952,0.928329405332332,0.0,0.0034404480556488,0.2504320837246464,0.1137712945198812,1.36706517788078,1.1957841900752142,0.5789519725219532,0.1072679013627615,0.0087277268354944
C[C@H](NC(=O)N[C@H](CO)C[C@@H](O)C(C)(C)C)c1ccc(-c2ccncc2)cc1,0.0140450081541101,0.0,0.0,0.0,0.0,0.0056034333871874,0.616786466326155,1.069083184883031,1.2290609603498834,0.0055044220752023,0.0087290259600791,1.0695198271113404,0.0,0.9166857545397284,0.0,0.6193703873883702,0.0,0.0,0.8852266652465526,0.0341288437462925,0.0,0.0396849549634998,0.1286793020373452,0.0162754759402345,0.7071623673786042,0.1220027579751764,1.0002789747689629,1.253975719502436,1.0831731371973063,1.3526089836750324,0.777401048501417,0.0,0.6782848529875845,0.9837696573510092,0.0,0.0,0.0,0.0173764284738769,0.0,0.8598154472198588,1.014509631666009,1.2670050302605218,1.2189638810684846,0.6932353798495703,0.0,0.0,0.0
Cc1cccc(-c2cccc(C(=O)N3C[C@@H](CO)[C@H](CO)C3)c2)c1,0.0,0.0,0.0,0.0,0.0,0.6999170720010744,1.229921681490647,1.2143623679594058,1.2115488400815948,0.0,0.0,1.1835058566203236,0.9031207133034622,0.0627237578124119,0.0,0.0,0.0,0.0,0.99735334087976,0.0,0.0,0.0182710201764771,0.2245023273531284,0.7371392141643824,0.9978368742039602,1.0150327573008855,1.3179893432127936,1.1322321580535772,1.333881984873992,1.2033185577775292,1.2772109143848571,0.0,0.0,0.0,0.0,0.7152007897494016,0.0,0.0200110005165706,0.0029371444509786,0.9365111971153331,1.152032388878709,1.3897219769017637,1.30167267509803,1.1818117338880767,0.7298677996812732,1.025294032639924,0.1469034617204455
O=C(Cc1ccc(O)cc1)N1CCC[C@@H]1C[C@H](O)c1ccccc1,0.0,0.0,0.0,0.9902528113643302,0.0,0.0,1.319743830353262,0.1976342721207649,0.9635998675884756,1.2055873583167338,0.8081191054803785,0.1130262369380646,0.0,0.8064488585929901,0.0,0.9551379236870128,0.0,0.0,0.0,1.0216555869075286,0.0,0.0824552214662234,0.6319708538641652,1.09007635122647,0.5174833001799212,1.2033873313958945,0.9349328636976908,0.694768314503069,0.0176572994589636,0.0,0.0321727260520853,0.0171001669825192,0.054127778329071,0.9293879936375492,0.6760567261448527,0.0,0.0,0.0178262389453787,0.0,0.93050673001671,0.887514161633727,1.1415150920713153,1.1720205163189916,1.1892629878159684,1.0945944808116028,1.0009553025793825,0.091287497608483
O=C(Cc1cccnc1)NCc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,0.0,0.6603446775291357,0.0,0.99530049484284,0.0,0.0,0.0,0.9197452473059156,0.9880880116932564,0.914800303196838,0.093304422069454,1.1693623209024924,0.0,0.8638199792998346,0.0,0.8131468850810368,0.0,0.0,0.0,0.0,1.0819858290597852,0.1866489297578978,0.9021490273590428,1.033282596785123,0.4140310005756881,1.1013432820908962,1.2465355931916031,0.6934001957253316,0.0415768814270671,0.0,0.1176300957094872,0.0059425411995412,0.0,0.0133201877833352,0.7923155326011302,0.0042674462461973,0.0,0.0082566337394603,0.0024126616429662,0.9750730462764272,1.2018071440463287,0.9631595697921008,1.1187137520677506,1.1067995185960564,0.3659034617735828,1.2418619449134485,0.007694864483963
C#Cc1cc(F)c(NC(=O)C(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c(F)c1,0.0,0.0218799312775459,0.0,0.0,0.0,0.0,0.0,1.127153973692332,1.1114567224814649,1.2452721059888594,0.1290782009984023,1.0617477314035968,0.0057952236340263,0.0,0.0023331463400342,0.0,0.8677390124068421,0.0,0.9972428804936722,0.1319841271338808,0.0027058918347132,0.8172396234272709,0.0709263263376405,0.0,0.0,0.003356015683397,0.1923596788156644,1.1442400497843876,1.3036168308361802,1.055148591333709,0.0066593163524317,0.0780470681254368,0.9861587982253652,0.9812550567713012,0.0,0.0,0.952920818268824,0.0080508386791179,0.0,0.9974193561691512,0.1449451033205304,1.1471231152568306,1.135731331607615,0.119168878236478,0.0,0.0,0.0
Cc1ccc2c(c1)C(=O)N(CCCC(=O)N1CCC(C(=O)NCc3ccc(F)cc3)CC1)C2=O,0.0044130566836681,0.7858037634188796,0.0,0.491843425587503,0.0,0.0,0.4702536785003046,1.0784571013099118,1.1677030025940824,0.0,0.0500913986886651,1.084634624834017,0.0075534120144705,0.998150317163008,0.0,0.9884090563938146,0.0,0.0,0.0,0.0,0.0,1.1141986072065424,0.9888805594638662,1.176032228444403,0.866524649539931,0.5557663991440165,1.2074970014932498,0.1244245000128875,0.0033786290419265,0.0,0.3952105859316134,0.0752292808357678,0.0068363307848169,0.0034621881728572,0.0,0.0067060752891616,0.0,0.0064958072198918,0.0,0.9154980363307202,0.4704514797168338,0.8611093082093876,0.9311080620919828,1.3236152863042334,1.0096580367920425,0.2524053184933549,0.2512291278315305
O=C(NCc1noc2c1CCCC2)N[C@H]1CCCN(Cc2ccc(F)cc2F)C1=O,0.0182932395497146,0.8407787425209516,0.0,0.2749586756386303,0.0,0.9671432778949982,1.013618463164046,0.0,0.0065512345020173,0.0599346774083011,0.0,0.0,0.1216805605557512,0.0,0.0,0.005008531115789,0.9640060267706148,0.0,0.9850399758556888,0.583844005201929,0.0,0.0,0.0,0.0,0.0,0.0683784661042755,1.1522554836439864,1.172377368588922,0.3262592907512894,0.983130075572778,1.0394160337932703,0.0,0.912617780727203,0.9905558579899788,0.0,0.0,0.0,0.0,0.0,0.0223892569372703,0.2041752768235338,1.0313742963833057,0.0437406010830199,0.0,0.1930427610414986,0.0123714541534219,0.9433520271212232
Cc1nc([C@H](NC(=O)[C@H]2C[C@H]2c2ccc(C(F)(F)F)cc2)c2ccccc2)n[nH]1,0.0,0.0,0.8032421760089641,0.0348505133232203,0.0,0.975348673068646,1.2966900127956569,0.9050399846026592,0.977623036347211,0.0,0.0,0.2100391754786686,0.0,0.0223415358958031,0.0,0.0,0.0,0.0,0.9925289701577256,0.0,0.0,0.0604797632506981,1.1418407620314446,0.0030792312126704,0.0,0.0769933396754025,1.2220299631954423,1.22469567273237,1.2772044640581703,1.3120076332012331,1.2781430133760925,0.0,0.867259050155603,0.5077265017044538,0.0,0.0,0.0,0.0,0.0,0.0021281895020559,0.6979603419233379,0.3379551436150131,0.007294673929842,0.0129445423554316,1.0867220595143965,1.2352999703844256,1.3502227073033233
O=C([C@@H]1C[C@@H]2CC[C@H]1O2)N1CCC(c2nc(=O)[nH][nH]2)CC1,0.0032037209466898,0.5132196041272311,0.0,0.0,0.0,0.0,0.9559944289942636,0.9164858509555346,1.063903363697159,0.0,0.0,1.1040525946467357,0.0115790039895634,0.9997355010705544,0.0,0.9440055745883476,0.0,0.0,0.0,0.0,0.0,1.0638377344208665,1.1273612256227254,0.9899849170665248,0.3717369526332912,0.9991778396623626,0.1008287640430947,0.0,0.0,0.0,0.0,0.9344605263077436,0.0,0.0,0.7125104046564065,0.0,0.0057359899249551,0.0,0.0,0.0,0.0261672384126464,0.0,0.0,0.0025272562919848,0.9219735617043672,0.7557622523423769,0.97738214677027
Cc1cc(-c2noc(CCC(=O)N3CCC[C@H]3C[C@H](O)c3ccc(F)cc3)n2)ccc1F,0.769448850125677,0.951823772681504,0.0,0.7358894013617682,0.0,0.8783581389399981,0.0046587937078127,0.0063306975110621,0.2110691581022968,0.504251779402294,1.210003063320205,0.1090689649510318,0.0447336582657654,0.0,0.0,0.0688710191538596,0.0,0.0,0.0055930554954125,0.0,0.7194753418382993,0.210390378713684,1.036324306471677,0.1744302130783044,1.022035726161788,1.2053731369133076,1.2185977448846683,1.0569907261407998,1.1267868775303498,0.1616249088869937,0.0963376068542959,0.0021458840099678,0.0,0.4963433812634678,0.9039882877892744,0.0,0.0582776315487103,0.0053347208468389,0.0097493518933189,0.9961491443519168,1.3002720574746764,1.0918196008755356,1.2555234658361123,1.2766213218022664,0.0410448486847926,0.0,0.6244701583021478
O=C(Nc1cccc(C(=O)N2CCC[C@H](CN3CCOCC3)C2)c1)c1ccc2[nH]cnc2c1,0.0057327554828182,0.8481512528528546,0.0,0.0,0.0,0.0021496140360079,0.9447296911103042,0.9680958686847154,1.1445389279499836,0.0,0.0,1.0778823010063006,0.9711972977862846,0.7477461149574698,0.0,0.9425289419660318,0.0,0.9711972977862846,0.0,0.0,0.0,1.0081266810250122,0.2972755328974276,0.5016604815657214,0.1341646236583916,1.1324532654580854,0.9438288809847912,0.2544332954591892,0.0,0.0,0.0397925134093865,0.8968805121846902,0.9894170431846266,0.9752817948925708,0.0,0.0,0.0,0.008663768926531,0.8714503647809463,0.9939867075444354,1.0927870258252874,1.2750447240494147,1.2883861764215596,1.1124214681452664,0.1376530772367385,0.0,0.0098011453018896
C[C@@](O)(CCc1ccccc1)C(=O)NCc1nc(-c2ccccn2)n[nH]1,0.9792517637473064,0.9721756787011896,0.0,0.0,0.0,0.8385924793393428,0.0,0.0765146839453904,0.8058543501255676,1.364373746601783,1.182835545871105,0.2526035104426438,0.0,1.0009744761508443,0.0,0.9073086915320976,0.0,0.0,0.9844556602175204,0.0,0.0,0.0,0.0,0.0,0.0,0.0705764623535107,1.2209004028277146,1.1716421462476878,1.1980294151874955,1.307554746403298,1.2016526133486392,0.0,0.986108982519576,0.9686619847519566,0.0076111601767928,0.0,0.9063732302984142,0.007449418690022,0.0,0.0263422158589156,0.0,0.0,0.0,0.0,0.1898672428332956,0.8469457354259835,1.1802757921166982
O=C(c1ccc2[nH]c(=O)[nH]c2n1)N1Cc2ccccc2-c2ccccc2C1,0.0144500090925007,0.0081318252477793,0.0,0.0,0.0,0.0236654642446873,0.4191390839243262,0.0401988054260493,0.0307920341983032,1.1559209106344857,0.1868106617614294,0.0,0.0,0.0152855482543593,0.7987201835078793,0.0,0.0065783718152632,0.0,0.9973668287825233,0.0,0.0,1.142590183908935,0.1761302523848112,0.005286374846359,0.0,0.0021482007447705,0.1642244263286147,1.1549047226629772,1.106483154486173,0.1127964574086258,0.0039490902910306,0.854226477083972,0.8984482999207442,0.9579788656354118,0.0,0.0501035141242558,0.900449526103914,0.0,0.886814423649224,0.0031577465167214,0.8292345214320705,0.2664582771439176,0.0021151097394245,0.0113688324137293,0.0,0.0,0.0
C[C@@H](NC(=O)C(Cc1ccccc1)Cc1ccccc1)c1ccc2c(c1)CC(=O)N2,0.002812130477379,0.9955211860107092,0.0,0.0,0.0,0.0,1.063921910126005,0.1005507728360515,1.3149578087031517,1.0064909945149378,0.1349383801410031,0.9680292078952052,0.1916130196600024,0.985758259619114,0.0,0.9915528599141976,0.0,0.0,0.98753221443705,0.0029136485117504,0.0,0.6235266093822869,1.293258284394792,1.1526988093689965,0.404603356704954,1.0236782681987873,1.3429559172926295,1.2429963507995132,1.230724156488125,1.2652930442817776,1.302252967212285,0.0039849296491663,0.3990183651115435,0.0155941887419076,0.0068708388769599,0.0,0.0024373608509589,0.0096482772058544,0.0,0.9251789141145244,1.149197117278307,1.068298146226821,1.1685338790655933,0.9800857330398997,1.2747566887410036,1.0707283458273589,0.4521501891823902
NC(=O)[C@H](Sc1nc2c(cnn2-c2cccc(Cl)c2)c(=O)[nH]1)c1ccc(F)cc1,0.8584369011652342,0.0156108750663032,0.0,0.0,0.0,0.8605820728538083,0.9692176108132776,0.1597300188182997,1.117568356826096,0.954985226092164,0.968215454902944,0.0798045794947007,0.0,0.0038839378480634,0.0,0.1765061453691876,0.0,0.0,0.9819675454721852,0.0,0.0,0.9391794430306908,0.2166090051019703,0.1831018189058455,0.0524343583189314,0.0059395768819149,0.3051448463762986,1.179495022462016,1.2332329295010134,1.176778976996986,1.096083485764595,0.6772428674840324,0.0024824879302731,0.9032473817537132,0.9699361441198744,0.0387097193349971,0.0,0.0110374288442174,0.0,0.9756104352565124,1.2190547971654198,1.1651190211912872,1.0672513283236933,1.1203030675925925,0.4238852881056277,0.2225557999549595,0.0029775109901652
O=C1Cc2cc(CCCC(=O)Nc3ccccc3N3CCCC3=O)ccc2N1,0.2251707497012763,0.0055506859750971,0.0,0.0190956798980475,0.0,0.0036865998727411,0.9325509287762556,0.0139364721925955,0.7583555704025574,0.905989131040322,1.353543604809163,0.0626554981982445,0.0,0.9011895653414485,0.0518357325721675,0.9199781245880068,0.0,0.0,0.5148694052426791,0.0,0.0,0.2399137261010825,0.0232730706488755,0.0759654023242967,0.9857331273081598,0.3877274787597679,0.8582715591202205,1.2168819818124983,0.7754358649842762,0.195309920846249,0.9979231243452136,0.0108659604681697,0.9852222538912432,0.9728399322950704,0.0,0.0,0.0,0.0099302146650178,0.0,0.9917011425673908,0.0885920183085094,1.0123954380428088,1.325893148560131,1.1605232889579575,0.505294412635576,1.2882949353472015,0.0271183243641179
O=C1NCc2c(NC(=O)N3CCCC4(CCCCC4)CC3)cccc21,0.0,0.0073623345667426,0.0,0.0,0.0,0.0,0.0,0.9887689419611604,0.9165167372990186,1.0353183333564142,1.141297736011695,1.0877234231923276,0.0,0.635274673252812,0.0,0.0,0.0,0.0,0.672247185591378,0.2273134661816777,0.0,0.9843370811139888,0.9864007009938124,0.0,0.0034526978862373,0.1219021885207854,0.514942121509816,1.216034122376984,1.2604293783144895,0.8334903055002898,0.768533343656382,0.7654382132352767,0.7723446092169135,0.9525504522483604,0.0,0.0,0.0,0.0075917010877479,0.0,0.9973530741890794,1.1401677751726584,1.2608274301804123,1.2317244021855502,1.0948410887679836,1.0546994947893276,0.7488866052672667,0.909336910133038
O=C([C@@H]1C[C@@H]2CCCC[C@H]2N1C(=O)c1ccc2ccccc2c1)N1CCC[C@@H](O)CC1,0.0,0.0057252024976124,0.0,0.0,0.0,0.0,1.048959542020755,0.6387623582014432,1.1998320231466983,0.7075183978900104,1.2665790192409931,0.4697096171544379,0.0,0.866512546055927,0.0,0.8204880910286353,0.0,0.0,0.9236498514178614,0.0,0.0,0.0,0.0,0.9485338705231074,0.0825243518950421,1.165035130424581,1.4152751484198407,1.0765525105321416,1.2113830945617747,0.9838872799519504,0.7653086865821829,0.0,0.0156052375542293,0.3233704633126966,0.0,0.9100709759716308,0.0463684228828063,0.8059180449252963,0.0,0.9656715933626724,1.0864854247406457,1.251116906869449,1.402885197221027,1.1833113195788256,0.3728038776869515,0.0566255402871668,0.8359670742092643
C[C@@H]1Cc2ccccc2N1C1CCN(C(=O)[C@H]2CCCN(C(=O)c3ccc4[nH]ncc4c3)C2)CC1,0.0027779367318662,0.9487229877880404,0.0,0.0,0.0,0.0,0.5806626733334921,0.8593001483529857,0.1672654439326077,0.2108664447245689,1.1467568512160395,0.9603702704377765,0.0,0.8399718805245553,0.0,0.7777140398307502,0.0,0.0,0.0,0.9011323770512084,0.0,0.1911277792423571,0.8949125090809454,1.0210548972453632,0.2084605588645698,0.0797543151351883,0.0039135888219907,0.2387876340376779,1.3070973358345666,0.720850963556985,0.0,0.231931374271875,0.0,0.0,0.0,0.0073101661222477,0.0,0.0053760790677858,0.0,0.9818037236165492,1.1436512184613936,1.2601584537480308,1.2050869871540677,1.1754977400042717,0.2382769731878762,0.594673623814279,0.0237125493644432
NC(=O)[C@H]1CCCN(c2ccc(C(=O)Nc3ccc(N4CCN(C(=O)C5CC5)CC4)nc3)cc2)C1,0.004498495773553,0.9872669933773022,0.0,0.7933177763827406,0.0,0.9364704085924118,1.1019310454720268,0.0,0.0034024273687721,1.255158991356899,0.3167442151100686,0.0,0.0,0.010431006501041,0.0,0.0,0.0,0.0,0.9357885175251835,0.0,0.0,0.1878779760160649,0.0,0.0,0.0,0.1663598748551767,1.2663474649071058,1.0929398505380723,0.261620103843924,1.0112740544568726,1.0599341814569287,0.6280741355977433,0.9819209240497332,0.9764567550305986,0.003218812151134,0.0,0.0,0.0074096570819666,0.8760340053804779,0.9985476689405746,1.1050770056614303,1.1557447499110105,0.0039719202646338,0.002297686683876,0.1067614107300455,0.0769461720674029,0.170631658508557
O=C(N[C@H](Cc1ccccc1)C(=O)N1CCCC1)[C@H](O)[C@@H](O)c1nc2ccccc2s1,0.9152722841579052,0.7554202467651384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8760774638780191,0.3868509318669744,0.2489302352470159,0.0,0.9131669813896474,0.0,0.0,0.0,0.0,0.9966016888770745,0.0,0.0,0.7567948777821923,0.8805819396940372,0.134644909750326,0.0586183530188542,0.9821757956263422,1.365284870920349,1.2784986342905384,1.2970957975462314,1.3039280084161915,1.257459020968234,0.2529791847942964,0.0050812225263989,0.0036972644943842,0.0,0.0,0.0048710419100178,0.0098460595617281,0.0,0.993452547949658,1.2554717772249182,1.2406614666575644,1.3056364270881575,1.1865680071444875,0.9431321488549412,0.0661828879032594,0.0866451009743961
COc1ccc([C@@H]2CCCN2C(=O)Nc2cc(C(F)(F)F)ccc2N2CCOCC2)cc1OC,0.0405003330613817,0.0,0.0,0.0031747732798752,0.0,0.992499051384992,1.2389981598019335,0.0033441486460072,0.0,0.0832632331337863,0.0205568470095781,0.0,0.0,0.9075123255947972,0.0,0.6643307748859035,0.8801680784047828,0.0,0.0,0.0,0.0,0.4141205454651832,0.8146793553305071,0.0131041771801208,0.7351412622469984,0.0454595372321283,0.0958183099771504,0.4582954583715821,0.0543347819999253,0.0,0.0030168850647058,0.0340395641416741,0.9944425812443828,0.9750089106121036,0.0,0.0,0.0,0.007337702390111,0.0,0.9954047848560148,0.1343044020860357,1.1530723808311916,1.276302371775352,1.1123317927608545,0.1143285172532133,0.0036686680271075,0.0027121663781832
O=C(N[C@H]1CCc2ccc(F)cc21)c1c[nH]nc1-c1ccccc1,0.0,0.8059107333463837,0.0,0.0,0.0,0.0156839024178371,0.9780777973267784,0.5562057669482945,1.023812217834484,0.0097863794705238,0.0,1.1376845804330664,0.0,0.9296979362799022,0.0,0.0,0.0,0.0,0.9945345128227758,0.0,0.0,1.2813146366440886,0.6175040905806027,0.3535729088889339,0.0893664936715405,0.3748892771982289,1.223297819885699,1.209089253065485,1.27453834649231,1.1750875512467338,1.2920863862577674,0.9968912887536902,0.098759956278939,0.9813812420716834,0.0,0.0,0.0683728672094333,0.0159970832342038,0.8787246330542997,0.9208039168978902,0.6431623719256513,0.2905097300315382,1.3101352557431096,0.7695019408441592,0.0,0.0,0.0
O=C(Nc1ccc(C(=O)N2CCCCCC2)cc1)c1cn([C@H]2CCOC2)nn1,0.10015053704374,0.0,0.0,0.7899224971916783,0.0,0.0094312814345976,0.0,1.2952962757641082,0.808402217781913,0.0101018884314282,0.0196973523308143,1.143332843548729,0.1697267412077732,0.5382610903596717,0.0,0.930769555018458,0.0,0.0,0.0,0.0,0.8964793779026353,0.7223371616744506,1.1227380167383758,0.0,0.0,0.0,0.041383759448475,0.4940481106635283,0.6016915556098276,0.0684417723590334,0.0055672181248014,0.4434302491558232,0.991995012093817,0.9852741957366946,0.220463628569619,0.9101064479363766,0.0108525521865117,0.0085808592375608,0.9877456015360708,0.9934861066506624,1.0980457294664498,1.2363406504623464,1.292247995457626,1.136998025558428,0.0879061559790964,0.9922098943667984,0.0
CC(C)C[C@@H](NC(=O)Cc1ccc(-c2ccccc2)cc1)c1nc(-c2nnc[nH]2)no1,0.0,0.0,0.004329824558008,0.2765150211250646,0.0,0.8120092836938656,1.312484515703935,1.2616314492730911,1.2370970043594307,0.0875521638372091,0.0030253344602344,1.1594853168305483,0.0,0.0049903088170999,0.0,0.0027540067768806,0.0,0.0,0.998379107335176,0.164407946701833,0.0,0.0,0.0063436576717893,1.2276519530414418,0.3013854165110315,1.2763291303129716,1.38448380279743,1.214123747112193,1.2420454219126011,1.2993352898278565,1.2400223860605304,0.0,0.0031360516720088,0.0154322027277938,0.0,0.0,0.0023442757711535,0.0037332838975859,0.009219808119096,0.954464974099172,1.159479580091917,1.1687374599258005,1.1918391124706214,1.2677578884144174,0.8185974998508608,1.2397421027589202,0.0135495561160355
